,country_code,country_name,year,value
0,LIC,Low income,1960,37739.3429023399
1,LIC,Low income,1961,41113.5041228025
2,LIC,Low income,1962,45470.8393043296
3,LIC,Low income,1963,48539.6814594293
4,LIC,Low income,1964,52949.9477694979
5,LIC,Low income,1965,62860.2642756571
6,LIC,Low income,1966,68590.0219797928
7,LIC,Low income,1967,74285.6061787349
8,LIC,Low income,1968,86208.3624351869
9,LIC,Low income,1969,95480.7735110646
10,LIC,Low income,1970,105486.016420539
11,LIC,Low income,1971,144751.373888046
12,LIC,Low income,1972,124619.382272852
13,LIC,Low income,1973,133523.478903865
14,LIC,Low income,1974,140548.032749227
15,LIC,Low income,1975,146984.042894031
16,LIC,Low income,1976,150663.390286548
17,LIC,Low income,1977,156590.59490958
18,LIC,Low income,1978,151768.333621143
19,LIC,Low income,1979,164013.839648868
20,LIC,Low income,1980,166960.355207787
21,LIC,Low income,1981,172181.307390151
22,LIC,Low income,1982,171547.199016002
23,LIC,Low income,1983,185983.606432254
24,LIC,Low income,1984,200716.184226851
25,LIC,Low income,1985,208469.772849677
26,LIC,Low income,1986,223350.435833446
27,LIC,Low income,1987,248612.250283821
28,LIC,Low income,1988,277538.223902181
29,LIC,Low income,1989,287524.481530993
30,LIC,Low income,1990,190456.209771756
31,LIC,Low income,1991,187523.002080103
32,LIC,Low income,1992,172411.925213454
33,LIC,Low income,1993,164048.584897366
34,LIC,Low income,1994,160557.974825753
35,LIC,Low income,1995,158449.484927005
36,LIC,Low income,1996,152930.741325918
37,LIC,Low income,1997,148753.849459647
38,LIC,Low income,1998,145777.56177716
39,LIC,Low income,1999,152779.404664097
40,LIC,Low income,2000,159640.0
41,LIC,Low income,2001,165480.0
42,LIC,Low income,2002,164069.997742772
43,LIC,Low income,2003,171499.999448657
44,LIC,Low income,2004,177599.999040365
45,LIC,Low income,2005,195919.99836266
46,LIC,Low income,2006,205050.001397729
47,LIC,Low income,2007,199649.996042252
48,LIC,Low income,2008,213709.999516606
49,LIC,Low income,2009,199170.00079155
50,LIC,Low income,2010,200509.999603033
51,LIC,Low income,2011,184859.997436404
52,LIC,Low income,2012,177919.998332858
53,LIC,Low income,2013,158599.999837577
54,LIC,Low income,2014,163430.002003908
55,LIC,Low income,2015,148150.000214577
56,LIC,Low income,2016,158710.000410676
57,LIC,Low income,2017,188730.00010848
58,LIC,Low income,2018,188669.998630881
59,LIC,Low income,2019,196950.002029538
